Id,Code,OrderCode,SalesOrderId,ItemId,Quantity,IsAllDelivered,PendingDeliveryQuantity,Price,IsService,IsConfirmed,ConfirmationDate,IsDeleted,DeletedAt,CreatedAt,UpdatedAt
422,2015.2.148.218,,305,410,8,False,8,24.85,False,True,2014-12-24,False,,2015-02-16 21:05:55,
423,2015.2.148.219,,305,425,2,False,2,44.6,False,True,2014-12-24,False,,2015-02-16 21:06:34,
424,2015.2.149.220,,306,384,1,False,1,610,False,True,2014-12-05,False,,2015-02-16 21:08:21,
425,2015.2.150.221,,307,410,8,False,8,24.85,False,True,2014-12-03,False,,2015-02-16 21:12:37,
426,2015.2.150.222,,307,397,8,False,8,42.4,False,True,2014-12-03,False,,2015-02-16 21:13:17,
427,2015.2.151.223,,308,411,48,False,48,6.06,False,True,2014-12-09,False,,2015-02-16 21:21:25,
428,2015.2.152.224,,309,411,24,False,24,6.06,False,True,2014-12-04,False,,2015-02-16 21:23:01,
429,2015.2.152.225,,309,384,4,False,4,610,False,True,2014-12-04,False,,2015-02-16 21:23:29,
430,2015.2.153.226,,310,383,1,False,1,1200000,False,True,2014-12-05,False,,2015-02-16 21:26:24,
431,2015.2.154.227,,311,383,1,False,1,1200000,False,True,2014-12-05,False,,2015-02-16 21:29:08,
432,2015.2.155.228,,312,402,1,False,1,1837500,False,True,2014-12-05,False,,2015-02-16 21:33:40,
433,2015.2.156.229,,313,411,24,False,24,6.06,False,True,2014-12-05,False,,2015-02-16 21:35:52,
434,2015.2.156.230,,313,384,5,False,5,610,False,True,2014-12-05,False,,2015-02-16 21:36:26,
435,2015.2.157.231,,314,383,3,False,3,1200000,False,True,2014-12-09,False,,2015-02-16 21:38:33,
436,2015.2.158.232,,315,383,1,False,1,1200000,False,True,2014-12-09,False,,2015-02-16 21:40:14,
437,2015.2.159.233,,316,383,16,False,16,1325000,False,True,2014-12-09,False,,2015-02-16 21:42:49,
438,2015.2.160.234,,317,383,20,False,20,537.5,False,True,2014-12-23,False,,2015-02-16 21:55:14,
439,2015.2.161.235,,318,418,12,False,12,28.5,False,True,2014-12-16,False,,2015-02-16 22:06:02,
440,2015.2.162.236,,319,1216,10,False,10,121.28,False,True,2014-12-18,False,,2015-02-17 15:14:40,
441,2015.2.163.237,,321,1559,10,True,0,206.85,False,True,2014-12-30,False,,2015-02-17 15:20:55,2015-02-17 15:22:01
442,2015.2.164.238,,322,1414,5,False,5,937000,False,True,2014-12-30,False,,2015-02-17 15:25:08,
443,2015.2.165.239,,324,1162,3,False,3,1795500,False,True,2014-12-30,False,,2015-02-17 15:29:41,
444,2015.2.166.240,,325,1162,10,False,10,121.28,False,True,2014-12-19,False,,2015-02-17 15:32:21,
445,2015.2.167.241,,326,1162,20,False,20,206.85,False,True,2014-12-29,False,,2015-02-17 15:34:26,
446,2015.2.168.242,,327,1210,2,False,2,1263000,False,True,2014-12-30,False,,2015-02-17 15:38:46,2015-02-17 15:39:12
447,2015.2.168.243,,327,381,1,False,1,2214000,False,True,2014-12-30,False,,2015-02-17 15:39:47,
448,2015.2.169.244,,328,1596,4,False,4,1298000,False,True,2014-12-16,False,,2015-02-17 15:48:35,
449,2015.2.170.245,,329,1210,5,False,5,121.28,False,True,2014-12-16,False,,2015-02-17 15:52:15,
450,2015.2.171.246,,330,1525,5,False,5,187.87,False,True,2014-12-12,False,,2015-02-17 15:55:49,
451,2015.2.171.247,,330,1230,5,False,5,207.89,False,True,2014-12-12,False,,2015-02-17 15:57:14,
452,2015.2.172.248,,331,374,8,False,8,275000,False,True,2014-12-01,False,,2015-02-17 16:45:55,
453,2015.2.173.249,,332,481,50,True,0,1.91,False,True,2014-12-05,False,,2015-02-17 16:49:15,2015-02-17 16:52:57
454,2015.2.174.250,,333,482,20,False,20,38243.5,False,True,2014-12-15,False,,2015-02-17 16:57:10,2015-02-17 16:58:12
455,2015.2.174.251,,333,483,20,False,20,42697.6,False,True,2014-12-15,False,,2015-02-17 16:58:34,
456,2015.2.174.252,,333,484,20,False,20,50684.5,False,True,2014-12-15,False,,2015-02-17 16:59:04,
457,2015.2.175.253,,334,482,200,True,0,37300,False,True,2014-12-04,False,,2015-02-17 17:02:30,2015-02-17 17:03:35
458,2015.2.176.254,,335,482,50,True,0,2.49,False,True,2014-12-12,False,,2015-02-17 17:15:37,2015-02-17 17:18:08
459,2015.2.177.255,,336,483,100,True,0,2.78,False,True,2014-12-12,False,,2015-02-17 17:22:14,2015-02-17 17:24:13
460,2015.2.178.256,,337,484,100,True,0,3.33,False,True,2014-12-12,False,,2015-02-17 17:27:09,2015-02-17 17:28:40
461,2015.2.179.257,,338,483,50,True,0,2.78,False,True,2014-12-02,False,,2015-02-17 17:31:47,2015-02-17 17:32:50
462,2015.2.180.258,,339,482,50,True,0,2.49,False,True,2014-12-09,False,,2015-02-17 17:39:50,2015-02-17 17:41:02
463,2015.2.181.259,,341,481,50,True,0,1.91,False,True,2014-12-12,False,,2015-02-17 17:45:08,2015-02-17 17:46:05
464,2015.2.182.260,,342,963,20,False,20,33.86,False,True,2014-12-15,False,,2015-02-17 17:54:18,
465,2015.2.183.261,,343,383,2,False,2,1200000,False,True,2014-12-09,False,,2015-02-17 19:56:47,
466,2015.2.183.262,,343,1266,3,False,3,1413000,False,True,2014-12-09,False,,2015-02-17 20:02:15,
467,2015.2.184.263,,344,383,2,False,2,1200000,False,True,2014-12-09,False,,2015-02-17 20:07:00,
468,2015.2.184.264,,344,1255,2,False,2,1423000,False,True,2014-12-09,False,,2015-02-17 20:07:55,
469,2015.2.185.265,,345,5005,2,False,2,1213000,False,True,2014-12-12,False,,2015-02-17 20:12:07,
470,2015.2.185.266,,345,383,1,False,1,1200000,False,True,2014-12-12,False,,2015-02-17 20:12:43,
471,2015.2.186.267,,346,383,2,False,2,1250000,False,True,2014-12-17,False,,2015-02-17 20:16:47,
472,2015.2.186.268,,346,1112,1,False,1,965000,False,True,2014-12-17,False,,2015-02-17 20:17:42,
473,2015.2.187.269,,347,1210,1,False,1,1263000,False,True,2014-12-23,False,,2015-02-17 20:20:34,
474,2015.2.187.270,,347,383,3,False,3,1250000,False,True,2014-12-23,False,,2015-02-17 20:21:47,
475,2015.2.187.271,,347,381,1,False,1,2214000,False,True,2014-12-23,False,,2015-02-17 20:22:20,
476,2015.2.188.272,,348,383,1,False,1,1250000,False,True,2014-12-17,False,,2015-02-17 20:24:33,
477,2015.2.188.273,,348,1112,2,False,2,965000,False,True,2014-12-17,False,,2015-02-17 20:25:01,
478,2015.2.188.274,,348,381,1,False,1,2214000,False,True,2014-12-17,False,,2015-02-17 20:25:42,
479,2015.2.189.275,,349,384,1,False,1,610,False,True,2014-12-18,False,,2015-02-17 20:28:09,
480,2015.2.189.276,,349,1364,5,False,5,117.72,False,True,2014-12-18,False,,2015-02-17 20:29:39,
481,2015.2.190.277,,350,1237,20,False,20,112.35,False,False,,False,,2015-02-17 20:37:19,
482,2015.2.191.278,,351,5005,5,False,5,121.28,False,True,2014-12-18,False,,2015-02-17 22:16:57,
483,2015.2.192.279,,353,1040,4,False,4,109.88,False,True,2014-12-17,False,,2015-02-17 22:24:33,
484,2015.2.193.280,,354,383,3,False,3,1200000,False,True,2014-12-12,False,,2015-02-17 22:52:55,
485,2015.2.194.281,,355,383,1,False,1,1200000,False,True,2014-12-10,False,,2015-02-22 15:01:59,
486,2015.2.195.282,,356,1235,8,False,8,133.34,False,True,2014-12-11,False,,2015-02-22 15:06:21,
487,2015.2.195.283,,356,1061,8,False,8,119.64,False,True,2014-12-11,False,,2015-02-22 15:08:49,
488,2015.2.196.284,,357,1253,8,False,8,107.1,False,True,2014-12-04,False,,2015-02-22 15:12:08,
489,2015.2.197.285,,358,1364,10,False,10,1292100,False,True,2014-12-29,False,,2015-02-22 17:13:22,
490,2015.2.105.286,,262,1121,8,False,8,1069000,False,True,2014-12-11,False,,2015-02-22 17:20:44,
491,2015.2.198.287,,359,5106,15,False,15,9.99,False,True,2014-12-15,False,,2015-02-22 17:22:44,
492,2015.2.199.288,,360,1011,30,False,30,7.5,False,True,2014-12-15,False,,2015-02-22 17:24:57,
493,2015.2.200.289,,361,1220,5,False,5,121.28,False,True,2014-12-18,False,,2015-02-22 17:39:06,
494,2015.2.200.290,,361,1233,5,False,5,133.34,False,True,2014-12-18,False,,2015-02-22 17:40:19,
495,2015.3.1.1,,362,408,12,False,12,203500,False,True,2015-01-26,False,,2015-03-12 14:20:40,
496,2015.3.1.2,,362,411,108,False,108,68000,False,True,2015-01-26,False,,2015-03-12 14:22:42,
497,2015.3.2.3,,363,381,5,False,5,2011500,False,True,2015-01-26,False,,2015-03-12 14:54:23,
498,2015.3.3.4,,364,384,1,False,1,7500600,False,True,2015-01-26,False,,2015-03-12 14:58:55,
499,2015.3.3.5,,364,395,2,False,2,6519000,False,True,2015-01-26,False,,2015-03-12 14:59:51,
500,2015.3.4.6,,365,374,40,False,40,238000,False,True,2015-01-28,False,,2015-03-12 15:04:23,
501,2015.3.4.7,,365,449,4,False,4,1190000,False,True,2015-01-28,False,,2015-03-12 15:10:05,
502,2015.3.5.8,,366,394,20,False,20,600000,False,True,2015-01-28,False,,2015-03-12 15:13:29,
503,2015.3.6.9,,367,377,40,False,40,283500,False,True,2015-01-28,False,,2015-03-12 15:17:27,
504,2015.3.7.10,,368,385,2,False,2,79,False,True,2015-01-27,False,,2015-03-12 15:20:15,
505,2015.3.8.11,,369,430,2,False,2,4860000,False,True,2015-01-26,False,,2015-03-12 15:30:04,
506,2015.3.9.12,,370,385,2,False,2,79,False,True,2015-01-30,False,,2015-03-12 15:44:20,
507,2015.3.10.13,,371,374,12,False,12,18.75,False,True,2015-01-30,False,,2015-03-12 15:51:40,
508,2015.3.11.14,,372,387,5,False,5,117.5,False,True,2015-01-30,False,,2015-03-12 15:53:47,
509,2015.3.12.15,,373,375,4,False,4,230000,False,True,2015-01-29,False,,2015-03-12 16:03:19,
510,2015.3.13.16,,374,385,5,False,5,76.25,False,True,2015-01-29,False,,2015-03-12 17:11:56,
511,2015.3.14.17,,375,395,2,False,2,400,False,True,2015-01-27,False,,2015-03-12 17:25:12,
512,2015.3.15.18,,376,411,12,False,12,56000,False,True,2015-01-27,False,,2015-03-12 17:30:35,
513,2015.3.15.19,,376,374,20,False,20,215000,False,True,2015-01-27,False,,2015-03-12 17:31:08,
514,2015.3.16.20,,377,430,1,False,1,4860000,False,True,2015-01-27,False,,2015-03-12 17:32:58,
515,2015.3.17.21,,378,411,60,False,60,4.24,False,True,2015-01-27,False,,2015-03-12 17:34:47,
516,2015.3.18.22,,379,391,5,False,5,77.4,False,True,2015-01-23,False,,2015-03-12 17:39:33,2015-03-12 17:39:57
517,2015.3.19.23,,380,415,2,False,2,2425000,False,True,2015-01-23,False,,2015-03-12 17:51:12,
518,2015.3.20.24,,381,483,50,False,50,2.78,False,True,2015-01-30,False,,2015-03-12 17:59:26,
519,2015.3.21.25,,383,377,20,False,20,2835500,False,True,2015-01-19,False,,2015-03-12 19:57:32,
520,2015.3.21.26,,383,411,60,False,60,68000,False,True,2015-01-19,False,,2015-03-12 19:58:23,
521,2015.3.22.27,,384,430,1,False,1,4860000,False,True,2015-01-19,False,,2015-03-12 20:19:34,
522,2015.3.23.28,,385,431,20,False,20,66200,False,True,2015-01-19,False,,2015-03-12 20:33:04,
523,2015.3.24.29,,386,383,20,False,20,1002500,False,True,2015-01-19,False,,2015-03-12 20:36:44,
524,2015.3.25.30,,387,404,12,False,12,235000,False,True,2015-01-19,False,,2015-03-12 20:40:26,
525,2015.3.26.31,,388,394,20,False,20,600000,False,True,2015-01-16,False,,2015-03-12 20:42:53,
526,2015.3.27.32,,389,483,20,False,20,2.78,False,True,2015-01-16,False,,2015-03-12 20:48:08,
527,2015.3.28.33,,390,374,4,False,4,18.75,False,True,2015-01-16,False,,2015-03-12 20:51:42,
528,2015.3.29.34,,391,386,7,False,7,1400,False,True,2015-01-16,False,,2015-03-12 20:53:30,
529,2015.3.30.35,,392,374,20,False,20,239305,False,True,2015-01-16,False,,2015-03-12 20:56:46,
530,2015.3.31.36,,393,377,24,False,24,340000,False,True,2015-01-16,False,,2015-03-12 21:02:13,
531,2015.3.31.37,,393,411,12,False,12,56700,False,True,2015-01-16,False,,2015-03-12 21:02:36,
532,2015.3.32.38,,394,417,6,False,6,772000,False,True,2015-01-16,False,,2015-03-12 21:06:15,
533,2015.3.33.39,,395,375,40,False,40,230000,False,True,2015-01-16,False,,2015-03-12 21:09:30,
534,2015.3.34.40,,396,374,8,False,8,238000,False,True,2015-01-16,False,,2015-03-12 21:11:57,
535,2015.3.35.41,,397,374,20,False,20,238000,False,True,2015-01-16,False,,2015-03-12 21:14:12,
536,2015.3.36.42,,398,374,8,False,8,250000,False,True,2015-01-16,False,,2015-03-12 21:17:03,
537,2015.3.37.43,,399,418,12,False,12,21,False,True,2015-01-16,False,,2015-03-12 21:24:36,
538,2015.3.38.44,,400,387,4,False,4,117.5,False,True,2015-01-16,False,,2015-03-12 21:28:54,
539,2015.3.39.45,,401,432,20,False,20,71000,False,True,2015-01-21,False,,2015-03-12 21:42:35,
540,2015.3.40.46,,402,374,4,False,4,255000,False,True,2015-01-21,False,,2015-03-12 21:46:03,
541,2015.3.41.47,,403,394,15,False,15,44,False,True,2015-01-20,False,,2015-03-12 21:54:25,
542,2015.3.42.48,,404,374,24,False,24,19,False,True,2015-01-20,False,,2015-03-12 22:01:57,
543,2015.3.43.49,,405,483,50,False,50,2.78,False,True,2015-01-20,False,,2015-03-12 22:07:56,
544,2015.3.44.50,,406,387,5,False,5,117.5,False,True,2015-01-20,False,,2015-03-17 16:58:22,
545,2015.3.45.51,,407,385,1,False,1,79,False,True,2015-01-20,False,,2015-03-17 17:05:51,
546,2015.3.45.52,,407,374,8,False,8,18.75,False,True,2015-01-20,False,,2015-03-17 17:06:33,
547,2015.3.46.53,,408,404,8,False,8,22.7,False,True,2015-01-20,False,,2015-03-17 17:10:16,
548,2015.3.46.54,,408,377,20,False,20,17.65,False,True,2015-01-20,False,,2015-03-17 17:11:04,
549,2015.3.46.55,,408,408,12,False,12,12.7,False,True,2015-01-20,False,,2015-03-17 17:11:32,
550,2015.3.46.56,,408,411,216,False,216,4.24,False,True,2015-01-20,False,,2015-03-17 17:12:16,
551,2015.3.47.57,,409,377,20,False,20,296100,False,True,2015-01-20,False,,2015-03-17 17:17:52,
552,2015.3.48.58,,410,374,8,False,8,18.75,False,True,2015-01-16,False,,2015-03-17 17:42:52,
553,2015.3.49.59,,411,405,6,False,6,405000,False,True,2015-01-16,False,,2015-03-17 17:45:08,
554,2015.3.50.60,,412,430,2,False,2,480,False,True,2015-01-16,False,,2015-03-17 17:47:36,
555,2015.3.51.61,,413,405,6,False,6,356000,False,True,2015-01-15,False,,2015-03-18 15:02:57,
556,2015.3.52.62,,414,374,12,False,12,238000,False,True,2015-01-15,False,,2015-03-18 15:06:19,
557,2015.3.53.63,,415,404,20,False,20,331500,False,True,2015-01-15,False,,2015-03-18 15:12:23,
558,2015.3.53.64,,415,385,10,False,10,1222500,False,True,2015-01-15,False,,2015-03-18 15:13:28,
559,2015.3.54.65,,416,482,500,False,500,47500,False,False,,False,,2015-03-18 15:19:45,
560,2015.3.55.66,,417,1541,3,False,3,818,False,True,2015-01-20,False,,2015-03-18 15:51:32,
561,2015.3.56.67,,419,374,8,False,8,265000,False,True,2015-01-28,False,,2015-03-18 16:06:52,
562,2015.3.56.68,,419,429,2,False,2,580000,False,True,2015-01-28,False,,2015-03-18 16:13:48,
563,2015.3.56.69,,419,4992,3,False,3,1021000,False,True,2015-01-28,False,,2015-03-18 16:30:17,
564,2015.3.57.70,,420,391,34,False,34,580000,False,False,,False,,2015-03-18 17:01:09,
565,2015.3.58.71,,421,1541,2,False,2,818.8,False,True,2015-01-30,False,,2015-03-18 17:20:04,
566,2015.3.59.72,,422,374,12,False,12,18.75,False,True,2015-01-06,False,,2015-03-18 19:41:13,2015-03-19 17:00:32
567,2015.3.60.73,,423,449,1,False,1,725000,False,True,2015-01-06,False,,2015-03-18 20:58:29,
568,2015.3.61.74,,424,397,4,False,4,343500,False,True,2015-01-06,False,,2015-03-18 21:02:56,
569,2015.3.62.75,,425,391,5,False,5,77.4,False,True,2015-01-07,False,,2015-03-18 21:06:23,
570,2015.3.63.76,,426,374,20,False,20,18.75,False,True,2015-01-23,False,,2015-03-18 21:31:56,
571,2015.3.64.77,,427,387,6,False,6,117.5,False,True,2015-01-23,False,,2015-03-18 21:36:53,
572,2015.3.65.78,,428,384,2,False,2,546,False,True,2015-01-23,False,,2015-03-18 21:38:43,
573,2015.3.66.79,,429,374,12,False,12,18.75,False,True,2015-01-27,False,,2015-03-18 21:49:35,
574,2015.3.67.80,,430,387,8,False,8,117.5,False,True,2015-01-27,False,,2015-03-18 22:24:26,
575,2015.3.68.81,,431,418,18,False,18,21,False,True,2015-01-27,False,,2015-03-18 22:28:35,
576,2015.3.69.82,,432,483,50,False,50,2.78,False,True,2015-01-27,False,,2015-03-18 22:35:44,
577,2015.3.70.83,,434,405,12,False,12,356000,False,True,2015-01-30,False,,2015-03-19 15:58:21,2015-03-19 16:01:20
578,2015.3.70.84,,434,402,10,False,10,1810000,False,True,2015-01-30,False,,2015-03-19 16:01:40,
579,2015.3.71.85,,435,374,4,False,4,246530,False,True,2015-01-30,False,,2015-03-19 16:03:37,
580,2015.3.72.86,,436,384,1,False,1,7200000,False,True,2015-01-30,False,,2015-03-19 16:05:35,
581,2015.3.73.87,,437,405,6,False,6,405000,False,True,2015-01-30,False,,2015-03-19 16:07:21,
582,2015.3.74.88,,438,411,12,False,12,5.77,False,True,2015-01-30,False,,2015-03-19 16:10:58,
583,2015.3.75.89,,439,394,5,False,5,600000,False,True,2015-01-09,False,,2015-03-19 16:44:00,
584,2015.3.76.90,,440,377,4,False,4,283500,False,True,2015-01-09,False,,2015-03-19 16:46:19,
585,2015.3.76.91,,440,411,36,False,36,67900,False,True,2015-01-09,False,,2015-03-19 16:46:44,
586,2015.3.77.92,,441,482,200,False,200,37300,False,True,2015-01-09,False,,2015-03-19 16:49:13,
587,2015.3.78.93,,443,384,3,False,3,546,False,True,2015-01-09,False,,2015-03-19 17:01:43,
588,2015.3.79.94,,444,377,8,False,8,295000,False,True,2015-01-09,False,,2015-03-19 17:04:38,
589,2015.3.80.95,,445,374,8,False,8,265000,False,True,2015-01-09,False,,2015-03-19 17:08:52,
590,2015.3.81.96,,446,377,8,False,8,17.9,False,True,2015-01-09,False,,2015-03-19 17:10:47,
591,2015.3.82.97,,447,387,5,False,5,117.5,False,True,2015-01-09,False,,2015-03-19 17:12:56,2015-03-19 17:13:13
592,2015.3.83.98,,448,397,8,False,8,343500,False,True,2015-01-09,False,,2015-03-19 17:15:15,
593,2015.3.84.99,,449,374,40,False,40,20.75,False,True,2015-01-08,False,,2015-03-19 17:17:26,
594,2015.3.85.100,,450,385,1,False,1,79,False,True,2015-01-09,False,,2015-03-19 17:19:48,
595,2015.3.85.101,,450,374,12,False,12,18.75,False,True,2015-01-09,False,,2015-03-19 17:20:11,
596,2015.3.86.102,,451,374,40,False,40,238000,False,True,2015-01-08,False,,2015-03-19 17:23:43,
597,2015.3.87.103,,452,394,10,False,10,600000,False,True,2015-01-08,False,,2015-03-19 17:32:33,
598,2015.3.88.104,,453,377,4,False,4,283500,False,True,2015-01-08,False,,2015-03-19 17:36:33,
599,2015.3.88.105,,453,375,4,False,4,230000,False,True,2015-01-08,False,,2015-03-19 17:39:29,
600,2015.3.89.106,,454,385,2,False,2,1222500,False,True,2015-01-08,False,,2015-03-19 17:54:23,
601,2015.3.90.107,,455,374,4,False,4,260000,False,True,2015-01-08,False,,2015-03-19 19:57:58,
602,2015.3.91.108,,456,384,2,False,2,8600000,False,True,2015-01-08,False,,2015-03-19 20:00:07,
603,2015.3.92.109,,457,385,8,False,8,1550000,False,True,2015-01-07,False,,2015-03-19 20:08:46,
604,2015.3.92.110,,457,374,40,False,40,215000,False,True,2015-01-07,False,,2015-03-19 20:09:24,
605,2015.3.93.111,,458,375,12,False,12,230000,False,True,2015-01-07,False,,2015-03-19 21:09:22,
606,2015.3.93.112,,458,904,4,False,4,151100,False,True,2015-01-07,False,,2015-03-19 21:10:18,
607,2015.3.93.113,,458,397,4,False,4,343500,False,True,2015-01-07,False,,2015-03-19 21:11:00,
608,2015.3.93.114,,458,402,20,False,20,1810000,False,True,2015-01-07,False,,2015-03-19 21:11:46,
609,2015.3.94.115,,459,432,20,False,20,71000,False,True,2015-01-07,False,,2015-03-19 21:13:38,
610,2015.3.95.116,,460,385,4,False,4,107.5,False,True,2015-01-23,False,,2015-03-19 21:16:17,
611,2015.3.96.117,,462,1541,3,False,3,818.8,False,True,2015-01-27,False,,2015-03-19 21:27:14,
612,2015.3.97.118,,463,408,4,False,4,220000,False,True,2015-01-28,False,,2015-03-19 21:32:20,
613,2015.3.97.119,,463,411,12,False,12,72000,False,True,2015-01-28,False,,2015-03-19 21:32:45,
614,2015.3.97.120,,463,374,4,False,4,265000,False,True,2015-01-28,False,,2015-03-19 21:33:29,
615,2015.3.97.121,,463,432,20,False,20,74000,False,True,2015-01-28,False,,2015-03-19 21:34:09,
616,2015.3.97.122,,463,429,1,False,1,580000,False,True,2015-01-28,False,,2015-03-19 21:34:37,
617,2015.3.97.123,,463,4992,2,False,2,1021000,False,True,2015-01-28,False,,2015-03-19 21:35:38,
618,2015.3.98.124,,464,385,4,False,4,117.5,False,True,2015-01-06,False,,2015-03-19 21:38:40,
619,2015.3.99.125,,465,374,4,False,4,238000,False,True,2015-01-06,False,,2015-03-19 21:57:54,
620,2015.3.100.126,,466,411,108,False,108,68000,False,True,2015-01-06,False,,2015-03-19 21:59:31,
621,2015.3.101.127,,467,377,20,False,20,283500,False,True,2015-01-13,False,,2015-03-19 22:06:34,
622,2015.3.102.128,,468,375,4,False,4,230000,False,True,2015-01-13,False,,2015-03-19 22:08:14,
623,2015.3.103.129,,469,430,1,False,1,4860000,False,True,2015-01-13,False,,2015-03-19 22:10:06,
624,2015.3.104.130,,470,395,3,False,3,5640000,False,True,2015-01-13,False,,2015-03-19 22:12:53,
625,2015.3.105.131,,471,387,4,False,4,117.5,False,True,2015-01-13,False,,2015-03-19 22:15:41,
626,2015.3.106.132,,472,377,4,False,4,17.9,False,True,2015-01-13,False,,2015-03-19 22:18:47,
627,2015.3.107.133,,473,385,2,False,2,79,False,True,2015-01-13,False,,2015-03-19 22:21:28,
628,2015.3.107.134,,473,374,12,False,12,18.75,False,True,2015-01-13,False,,2015-03-19 22:25:23,
629,2015.3.108.135,,474,411,12,False,12,5.19,False,True,2015-01-13,False,,2015-03-19 22:28:31,
630,2015.3.109.136,,475,432,20,False,20,5.48,False,True,2015-01-13,False,,2015-03-19 22:31:34,
631,2015.3.110.137,,476,409,4,False,4,23.1,False,True,2015-01-13,False,,2015-03-19 22:33:11,
632,2015.3.111.138,,477,410,4,False,4,24.4,False,True,2015-01-13,False,,2015-03-19 22:34:50,
633,2015.3.112.139,,478,394,15,False,15,600000,False,True,2015-01-12,False,,2015-03-19 22:36:36,
634,2015.3.113.140,,479,375,8,False,8,230000,False,True,2015-01-12,False,,2015-03-19 22:38:19,
635,2015.3.114.141,,481,1122,3,False,3,522600,False,True,2015-01-27,False,,2015-03-23 15:40:47,
636,2015.3.115.142,,482,1523,7,False,7,169,False,True,2015-01-23,False,,2015-03-23 15:48:56,
637,2015.3.116.143,,483,394,5,False,5,660000,False,True,2015-01-22,False,,2015-03-30 21:23:01,
638,2015.3.117.144,,484,408,4,False,4,16.1,False,True,2015-01-13,False,,2015-03-30 21:35:27,
639,2015.3.117.145,,484,395,1,False,1,570,False,True,2015-01-13,False,,2015-03-30 21:35:59,
640,2015.3.118.146,,485,5014,50,False,50,2.78,False,True,2015-01-06,False,,2015-03-31 15:54:13,
641,2015.3.119.147,,486,5014,20,False,20,3.33,False,True,2015-01-06,False,,2015-03-31 15:59:34,
642,2015.3.120.148,,488,384,5,False,5,546,False,True,2015-01-12,False,,2015-03-31 16:12:57,
643,2015.3.121.149,,489,418,6,False,6,29.05,False,True,2015-01-12,False,,2015-03-31 16:18:41,
644,2015.4.1.1,,490,1226,11,False,11,1393406.25,False,True,2015-01-30,False,,2015-04-05 16:06:05,
645,2015.4.2.2,,491,1211,3,False,3,1250000,False,False,,False,,2015-04-05 16:08:32,
646,2015.4.2.3,,491,4997,3,False,3,1450000,False,False,,False,,2015-04-05 16:09:56,
647,2015.4.3.4,,492,4981,4,False,4,1448200,False,True,2015-01-30,False,,2015-04-05 20:46:12,
648,2015.4.4.5,,493,1545,17,False,17,143.08,False,True,2015-01-02,False,,2015-04-05 21:11:19,
649,2015.4.5.6,,494,1092,4,False,4,1256000,False,True,2015-01-23,False,,2015-04-05 21:14:57,
650,2015.4.6.7,,495,1366,10,False,10,117,False,True,2015-01-27,False,,2015-04-05 21:19:20,
651,2015.4.7.8,,496,1315,5,False,5,122,False,True,2015-01-27,False,,2015-04-05 21:21:48,
